Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
South Sudan,SSD,2021,Agricultural land (sq. km),AG.LND.AGRI.K2,282527
South Sudan,SSD,2020,Agricultural land (sq. km),AG.LND.AGRI.K2,282507
South Sudan,SSD,2019,Agricultural land (sq. km),AG.LND.AGRI.K2,282509
South Sudan,SSD,2018,Agricultural land (sq. km),AG.LND.AGRI.K2,282509
South Sudan,SSD,2017,Agricultural land (sq. km),AG.LND.AGRI.K2,283214.75
South Sudan,SSD,2016,Agricultural land (sq. km),AG.LND.AGRI.K2,283567.625
South Sudan,SSD,2015,Agricultural land (sq. km),AG.LND.AGRI.K2,283920.5
South Sudan,SSD,2014,Agricultural land (sq. km),AG.LND.AGRI.K2,284273.375
South Sudan,SSD,2013,Agricultural land (sq. km),AG.LND.AGRI.K2,284626.25
South Sudan,SSD,2012,Agricultural land (sq. km),AG.LND.AGRI.K2,284979.125
South Sudan,SSD,2022,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.7085911414239
South Sudan,SSD,2021,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.7085911414239
South Sudan,SSD,2020,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.7054262339183
South Sudan,SSD,2019,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.7057427246689
South Sudan,SSD,2018,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.7057427246689
South Sudan,SSD,2017,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.817424398272
South Sudan,SSD,2016,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.8732652350735
South Sudan,SSD,2015,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.929106071875
South Sudan,SSD,2014,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.9849469086766
South Sudan,SSD,2013,Agricultural land (% of land area),AG.LND.AGRI.ZS,45.0407877454781
South Sudan,SSD,2012,Agricultural land (% of land area),AG.LND.AGRI.ZS,45.0966285822797
South Sudan,SSD,2022,Arable land (% of land area),AG.LND.ARBL.ZS,3.789502001804
South Sudan,SSD,2021,Arable land (% of land area),AG.LND.ARBL.ZS,3.789502001804
South Sudan,SSD,2020,Arable land (% of land area),AG.LND.ARBL.ZS,3.789502001804
South Sudan,SSD,2019,Arable land (% of land area),AG.LND.ARBL.ZS,3.789502001804
South Sudan,SSD,2018,Arable land (% of land area),AG.LND.ARBL.ZS,3.79266690930958
South Sudan,SSD,2017,Arable land (% of land area),AG.LND.ARBL.ZS,3.90434858291266
South Sudan,SSD,2016,Arable land (% of land area),AG.LND.ARBL.ZS,3.96018941971421
South Sudan,SSD,2015,Arable land (% of land area),AG.LND.ARBL.ZS,4.01603025651575
South Sudan,SSD,2014,Arable land (% of land area),AG.LND.ARBL.ZS,4.07503600082288
South Sudan,SSD,2013,Arable land (% of land area),AG.LND.ARBL.ZS,4.14037156014115
South Sudan,SSD,2012,Arable land (% of land area),AG.LND.ARBL.ZS,4.20728957321222
South Sudan,SSD,2015,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,0
South Sudan,SSD,2000,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,0
South Sudan,SSD,1990,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,0
South Sudan,SSD,2015,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0
South Sudan,SSD,2000,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0
South Sudan,SSD,1990,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,0
South Sudan,SSD,2015,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
South Sudan,SSD,2000,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
South Sudan,SSD,1990,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
South Sudan,SSD,2015,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
South Sudan,SSD,2000,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
South Sudan,SSD,1990,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
South Sudan,SSD,2015,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,0
South Sudan,SSD,2000,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,0
South Sudan,SSD,1990,Land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.ZS,0
South Sudan,SSD,2022,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2021,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2020,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2019,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2018,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2017,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2016,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2015,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2014,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2013,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2012,Forest area (sq. km),AG.LND.FRST.K2,71570
South Sudan,SSD,2022,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2021,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2020,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2019,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2018,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2017,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2016,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2015,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2014,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2013,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2012,Forest area (% of land area),AG.LND.FRST.ZS,11.3256215087114
South Sudan,SSD,2021,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2020,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2019,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2018,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2017,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2016,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2015,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2014,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2013,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2012,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,900
South Sudan,SSD,2022,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1055.7
South Sudan,SSD,2021,Cereal yield (kg per hectare),AG.YLD.CREL.KG,844.6
South Sudan,SSD,2020,Cereal yield (kg per hectare),AG.YLD.CREL.KG,885.5
South Sudan,SSD,2019,Cereal yield (kg per hectare),AG.YLD.CREL.KG,880.5
South Sudan,SSD,2018,Cereal yield (kg per hectare),AG.YLD.CREL.KG,843.7
South Sudan,SSD,2017,Cereal yield (kg per hectare),AG.YLD.CREL.KG,885.2
South Sudan,SSD,2016,Cereal yield (kg per hectare),AG.YLD.CREL.KG,879.1
South Sudan,SSD,2015,Cereal yield (kg per hectare),AG.YLD.CREL.KG,907.3
South Sudan,SSD,2014,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1253.7
South Sudan,SSD,2013,Cereal yield (kg per hectare),AG.YLD.CREL.KG,765.6
South Sudan,SSD,2012,Cereal yield (kg per hectare),AG.YLD.CREL.KG,705.2
South Sudan,SSD,2020,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.0012502291294692
South Sudan,SSD,2014,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.00741877910985015
South Sudan,SSD,2013,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-4.30359174766787
South Sudan,SSD,2012,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.34937246395858
South Sudan,SSD,2023,Access to electricity (% of population),EG.ELC.ACCS.ZS,5.4
South Sudan,SSD,2022,Access to electricity (% of population),EG.ELC.ACCS.ZS,8.4
South Sudan,SSD,2021,Access to electricity (% of population),EG.ELC.ACCS.ZS,7.7
South Sudan,SSD,2020,Access to electricity (% of population),EG.ELC.ACCS.ZS,7.3
South Sudan,SSD,2019,Access to electricity (% of population),EG.ELC.ACCS.ZS,6.8
South Sudan,SSD,2018,Access to electricity (% of population),EG.ELC.ACCS.ZS,6.3
South Sudan,SSD,2017,Access to electricity (% of population),EG.ELC.ACCS.ZS,4.2
South Sudan,SSD,2016,Access to electricity (% of population),EG.ELC.ACCS.ZS,5.3
South Sudan,SSD,2015,Access to electricity (% of population),EG.ELC.ACCS.ZS,4.8
South Sudan,SSD,2014,Access to electricity (% of population),EG.ELC.ACCS.ZS,4.3
South Sudan,SSD,2013,Access to electricity (% of population),EG.ELC.ACCS.ZS,3.8
South Sudan,SSD,2012,Access to electricity (% of population),EG.ELC.ACCS.ZS,3.3
South Sudan,SSD,2011,Access to electricity (% of population),EG.ELC.ACCS.ZS,2.8
South Sudan,SSD,2010,Access to electricity (% of population),EG.ELC.ACCS.ZS,1.5
South Sudan,SSD,2009,Access to electricity (% of population),EG.ELC.ACCS.ZS,3
South Sudan,SSD,2008,Access to electricity (% of population),EG.ELC.ACCS.ZS,1.3
South Sudan,SSD,2007,Access to electricity (% of population),EG.ELC.ACCS.ZS,0.8
South Sudan,SSD,2021,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
South Sudan,SSD,2020,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
South Sudan,SSD,2019,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
South Sudan,SSD,2018,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
South Sudan,SSD,2017,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
South Sudan,SSD,2016,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
South Sudan,SSD,2015,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
South Sudan,SSD,2014,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
South Sudan,SSD,2013,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
South Sudan,SSD,2012,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,0
South Sudan,SSD,2021,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0
South Sudan,SSD,2020,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0
South Sudan,SSD,2019,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0
South Sudan,SSD,2018,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0
South Sudan,SSD,2017,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0
South Sudan,SSD,2016,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0
South Sudan,SSD,2015,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0
South Sudan,SSD,2014,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0
South Sudan,SSD,2013,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0
South Sudan,SSD,2012,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0
South Sudan,SSD,2021,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
South Sudan,SSD,2020,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
South Sudan,SSD,2019,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
South Sudan,SSD,2018,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
South Sudan,SSD,2017,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
South Sudan,SSD,2016,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
South Sudan,SSD,2015,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
South Sudan,SSD,2014,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
South Sudan,SSD,2013,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
South Sudan,SSD,2012,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,0
South Sudan,SSD,2021,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
South Sudan,SSD,2020,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
South Sudan,SSD,2019,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
South Sudan,SSD,2018,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
South Sudan,SSD,2017,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
South Sudan,SSD,2016,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
South Sudan,SSD,2015,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
South Sudan,SSD,2014,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
South Sudan,SSD,2013,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
South Sudan,SSD,2012,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,0
South Sudan,SSD,2022,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,93.3085501858736
South Sudan,SSD,2021,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,96.9911504424779
South Sudan,SSD,2020,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,98.0286738351254
South Sudan,SSD,2019,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,98.0251346499102
South Sudan,SSD,2018,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,98.3546617915905
South Sudan,SSD,2017,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,99.4464944649446
South Sudan,SSD,2016,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,99.601593625498
South Sudan,SSD,2015,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,99.6539792387543
South Sudan,SSD,2014,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,99.5824634655532
South Sudan,SSD,2013,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,99.5762711864407
South Sudan,SSD,2012,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,99.5505617977528
South Sudan,SSD,2021,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.339823008849558
South Sudan,SSD,2020,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.224014336917563
South Sudan,SSD,2019,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.224416517055655
South Sudan,SSD,2018,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.202925045703839
South Sudan,SSD,2017,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.123616236162362
South Sudan,SSD,2016,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.127490039840637
South Sudan,SSD,2015,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.041522491349481
South Sudan,SSD,2014,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.0501043841336117
South Sudan,SSD,2013,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.0508474576271186
South Sudan,SSD,2012,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0.0539325842696629
South Sudan,SSD,2021,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1920000
South Sudan,SSD,2020,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1250000
South Sudan,SSD,2019,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1250000
South Sudan,SSD,2018,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,1110000
South Sudan,SSD,2017,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,670000
South Sudan,SSD,2016,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,640000
South Sudan,SSD,2015,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,240000
South Sudan,SSD,2014,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,240000
South Sudan,SSD,2013,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,240000
South Sudan,SSD,2012,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,240000
South Sudan,SSD,2011,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
South Sudan,SSD,2010,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
South Sudan,SSD,2009,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
South Sudan,SSD,2008,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
South Sudan,SSD,2007,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
South Sudan,SSD,2006,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
South Sudan,SSD,2005,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
South Sudan,SSD,2004,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
South Sudan,SSD,2003,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
South Sudan,SSD,2002,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
South Sudan,SSD,2001,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
South Sudan,SSD,2000,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,0
South Sudan,SSD,2021,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.339823008849558
South Sudan,SSD,2020,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.224014336917563
South Sudan,SSD,2019,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.224416517055655
South Sudan,SSD,2018,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.202925045703839
South Sudan,SSD,2017,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.123616236162362
South Sudan,SSD,2016,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.127490039840637
South Sudan,SSD,2015,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.041522491349481
South Sudan,SSD,2014,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.0501043841336117
South Sudan,SSD,2013,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.0508474576271186
South Sudan,SSD,2012,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,0.0539325842696629
South Sudan,SSD,2021,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,32.4
South Sudan,SSD,2020,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,32.8
South Sudan,SSD,2019,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,31.4
South Sudan,SSD,2018,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,31.5
South Sudan,SSD,2017,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,35.1
South Sudan,SSD,2016,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,28.7
South Sudan,SSD,2015,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,27.5
South Sudan,SSD,2014,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,29.4
South Sudan,SSD,2013,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,30.1
South Sudan,SSD,2012,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,30.6
South Sudan,SSD,2022,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,46.909690317105
South Sudan,SSD,2021,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,49.9734027377694
South Sudan,SSD,2020,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,50.1006359135379
South Sudan,SSD,2019,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,51.3269011292302
South Sudan,SSD,2018,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,51.8622140502739
South Sudan,SSD,2017,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,50.5889666925752
South Sudan,SSD,2016,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,44.2285769792381
South Sudan,SSD,2015,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,49.6058495649945
South Sudan,SSD,2014,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,40.2311582666174
South Sudan,SSD,2013,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,39.8521440677397
South Sudan,SSD,2012,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,38.9541326708962
South Sudan,SSD,2022,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,69.0433646121056
South Sudan,SSD,2021,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,72.6949436429603
South Sudan,SSD,2020,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,72.108308743408
South Sudan,SSD,2019,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,75.7046918043061
South Sudan,SSD,2018,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,76.5851681637923
South Sudan,SSD,2017,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,69.9997248691173
South Sudan,SSD,2016,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,70.8326893678568
South Sudan,SSD,2015,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,76.3915617802014
South Sudan,SSD,2014,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,62.1484252216993
South Sudan,SSD,2013,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,60.5484890514934
South Sudan,SSD,2012,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,59.2749172998602
South Sudan,SSD,2015,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0
South Sudan,SSD,2000,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0
South Sudan,SSD,1990,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,0
South Sudan,SSD,2015,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0
South Sudan,SSD,2000,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0
South Sudan,SSD,1990,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0
South Sudan,SSD,2015,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,0
South Sudan,SSD,2000,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,0
South Sudan,SSD,1990,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,0
South Sudan,SSD,2021,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
South Sudan,SSD,2020,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
South Sudan,SSD,2019,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
South Sudan,SSD,2018,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
South Sudan,SSD,2017,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
South Sudan,SSD,2016,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
South Sudan,SSD,2015,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
South Sudan,SSD,2014,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,0.658
